x,y,he
-0.404362559097739,0.304459625253069,31.2873489540034
0.0416195577863671,-0.148383054138145,29.6631323226269
-0.0607340572379628,0.308946105727823,67.1874782686013
-0.138747477286768,-0.133189741087352,27.3270101655699
1.22728682398726,-0.510096670213324,60.7856594030304
-0.0806770750493553,-0.0507503855392203,37.5139436227823
-0.33400080866239,0.491912619815369,0.227185137912316
0.863880040684374,-0.0791537494162635,1.30460700557118
-0.529491974943705,0.046708748691658,1.50409732019007
0.346430909616432,0.43429524998046,0.990908326977273
-0.319737291788033,0.0932029570704643,1.87923019491431
0.122944906508987,-0.0389298605260499,0.24527393095398
-0.350031802419374,-0.206864656712592,1.13756307875584
0.371168412336287,0.413967553470993,1.18623062002667
-0.225877413175073,0.0634171635610384,50.7551983079012
0.383933260528698,0.257313046966675,33.7461203467642
1.31222975695136,-0.570275933138953,44.9897651135565
-0.0594127563002678,0.269600876907765,44.0385568284127
-0.488292361455272,0.430383120248259,34.2445801226705
-0.186010171408843,0.0318359050203476,30.3239155725306
-0.173200000918239,0.119667391875812,30.0176592185462
-0.312015834196203,-0.00876770368707459,39.8036399095499
-0.188087752848104,0.263428539625332,28.2665429778216
-0.176653619889416,0.0365309073999607,2.61868422683375
-0.141838985968111,0.174759770643653,0.704731212648526
-0.0203026842005149,0.423719614771227,1.4028360141106
-0.400432670967217,0.329055484161433,0.500200158414736
1.27967919945054,-0.544398820666652,1.32254247449148
-0.220962365383373,-0.211969479820362,1.26623329453039
-0.354946861403824,0.367000873992468,0.312224922743123
-0.483849276903486,0.320612066459895,0.674866171076985
0.897157281431884,-0.0986949689872416,1.34304829523533
0.0367487178269437,-0.0819626315568144,34.6127574565919
-0.127986406226959,0.0522878485550191,57.3052474533659
-0.502235289931223,-0.0239921055473258,30.7790747344033
0.420636308944886,0.424510344426585,27.4292914727484
0.111752447000998,0.179590301843378,25.1176009556205
0.118229085859997,0.0825817910015085,34.7089037694018
1.24912320603972,-0.528886503013376,24.5141363893558
-0.329358256248114,0.0277281845150882,40.809257967689
-0.243729432136018,0.0773623103256827,30.0428680376737
0.929118207618697,-0.0852445554100125,47.9757820166032
-0.180267486105074,-0.199434120092067,1.32186116891707
-0.296514936975865,-0.224698681809881,1.65635893992957
-0.40676505349617,0.0523631734975807,1.3111390742669
-0.402563188029302,0.330403537625871,1.05688992052899
-0.323091568377568,0.35441805380072,0.108382326790332
-0.137236953296137,0.5611659036311,1.31687692952432
-0.538709954569174,0.269765450059366,1.05501735501621
0.263565735935113,0.570113641459015,0.43179937976583
0.353754801307145,0.428836734425565,0.414761312880279
-0.42082475338051,0.358068447169807,1.60073000315551
-0.375792830590492,0.363801112414125,30.7603075197107
-0.318763558505124,-0.131070405271179,23.075407942196
-0.485356056376446,0.363024723118394,39.0359957702027
1.26096992079581,-0.54181216807281,42.3825317731685
-0.167145352866144,0.135606796900136,32.5696281578804
0.831782592487583,-0.0550269100062772,40.0737048092554
0.0984758152725199,0.128527588207848,45.4377082831255
-0.609554795070354,-0.348011823337852,17.7140639634207
-0.00126981645734274,0.296573143501148,34.2063671860091
0.176935346982636,0.0458785588486673,27.5578911835519
-0.424415269508514,0.372599699233416,31.1950555298537
-0.40322565982297,-0.0752041440849592,0.281186959042744
-0.13281596648929,-0.119247308290638,1.57985776873844
-0.686449944433172,-0.441512707341632,1.33646357794547
0.251178683625409,0.510825363624093,0.982461981367278
1.17756446507328,-0.402114225289251,1.33713274720465
1.24149715460634,-0.47234084058532,0.146667831743488
0.201750144278727,0.382564599063358,2.23222732011763
-0.307268119793058,0.6568582203693,1.3994233683412
-0.798965639652312,-0.748083387686175,1.15232627326
0.14030224555237,0.395213314777501,0.960787849620687
1.24079894874454,-0.482450659128415,1.04056888211261
-0.0879508348551116,0.632669081390915,29.2566675909118
-0.820839343252712,-0.860338267021018,31.4891114923387
-0.247814768869277,0.217785180224064,22.5628270500646
1.24906782690019,-0.503425697177038,32.8459153586037
-0.880584101229373,-1.00451375828287,22.4565993621975
-0.547377068531376,0.512609062946043,33.5700630431614
-0.259804936071156,0.173782347073157,27.2798429698501
0.19141905512882,0.459511579786463,50.1412525905576
0.0310354574256762,0.284911209242124,27.7119795520417
-0.132706548162378,0.203164784349744,35.4356685645807
-0.491466171146066,0.477717902531789,24.1407991747069
0.192560283815186,0.338027120030886,26.9076251487698
1.25333476976707,-0.472631715772468,1.61908341111045
-0.948989046651925,-1.05130665729889,1.44010828260546
0.132954557884679,0.327871134527753,0.798556213626683
-0.313616467479161,0.172641706419846,0.274236274168289
-0.0540975623753762,0.171709771044018,1.43963607467113
1.22464014481653,-0.49174067019275,1.30339955705296
0.401241609381885,0.297987685435083,0.72723507726785
-0.44440819346396,0.147974542937167,2.27651445340188
-0.991115358289098,-1.08489742411416,0.360505773648907
-0.462683958485753,-0.912031403021847,0.770711179502638
-0.195887666590675,0.301737377412922,0.190264352400294
0.16074636931749,0.318923855457838,1.9307602481942
-0.981270623624864,-1.12632406464832,41.9143183736051
-0.322267692907352,0.0506268070347761,33.4470209112973
-0.168304716315308,0.3456732057951,30.1967390730223
-0.466298931345693,-0.095642949654872,37.508791787738
1.22754431142531,-0.496246668090209,31.3173210264824
0.365214596954459,0.378816813836016,23.3752085382133
-0.348324959572828,-0.122951711300465,24.9671767549032
-0.253433454667752,0.181768336329462,23.5014437717636
0.141069968915155,0.393369290724964,16.1606642362496
-0.783861095553794,-1.03500281427577,26.1043497062801
-0.950225439571263,-1.031921566972,25.5057379299648
0.415795918470503,0.37696205075499,28.8074262286034
-0.181378272179767,0.14825804691239,23.345872546553
0.163292808773354,-0.00178480136919397,0.375489143436559
1.19335448923321,-0.473669188193535,1.66610792209431
0.123141544938918,0.377616453052976,0.479217540494285
-0.5002178074424,0.0797490418161187,3.16059002482216
-0.211652448133462,0.25153716744434,1.3888220761273
-0.0776857793977331,0.399771521031555,0.18641096422922
0.0176292765641756,0.182888394363799,1.39989682241463
0.105943060596984,0.40952711607959,0.298211443989596
0.0314259179741942,0.367705362380143,1.37899074754499
-0.348472618786343,0.180445203440527,1.63727102007558
1.23762411358687,-0.568266744952813,1.14125642844887
-0.363763135397232,-0.415422475101251,0.494524397090918
-0.896306638791881,-1.01923012473376,0.847560850945196
0.88208913676048,0.172873998944688,32.0671990685678
-0.667689762287198,-1.06092391807932,19.8362577072633
0.0482623995952584,0.302866827260797,31.0922489161341
-0.182388404479008,0.359912650451212,34.1247844627119
0.193287029258998,0.421506956457072,37.2147955681456
-0.385221409779326,0.17189440904264,16.2050554069889
0.135145057051282,0.399244037730906,26.5781294581658
-0.513858557843179,0.0490926834176141,23.3529793228542
0.41261239464516,0.206668857866631,28.3402067158321
1.29364935698191,-0.534465823317635,26.2804501134939
0.101377755876441,0.151527359528979,26.4582064934264
-0.93936563201072,-1.10272085389062,17.2252440548606
0.123098110174009,0.216214193673779,32.7194188992827
-0.737781681497874,-0.493216024791966,21.1443243139244
-0.0893899574450283,-0.946860700660162,1.2287061284295
-0.0777007552418107,0.263972684031901,2.65211144687836
-0.386853000286328,-0.0762262802351292,1.39737981872068
-0.293259516644764,0.203374596492014,0.64208593439578
-0.131217777412457,0.0159231288944861,0.304867550011177
-0.866376257468311,-1.17555291391436,1.20601795860109
1.26997236636864,-0.559276029802308,0.658886144709364
-0.0630056172609576,-0.869800185572054,0.345125313753812
-0.456318583668507,0.433885602052327,0.29256217296172
0.0303168587012221,0.257488463353274,1.01677251582558
0.821478064095426,0.0819216398187322,0.172847907392264
0.152984750043742,0.406999058661597,2.3891758302513
-0.18596113325997,0.130741302165194,3.71241785147854
-0.790129054816137,-0.311924493868169,0.46475913626067
0.189399818435786,0.516119916664828,23.026884154672
-0.237090329215236,0.132839419528283,23.9074037630448
0.0678430606871979,0.349046725681052,30.4248742588038
1.23574536750179,-0.530445846794685,23.0205867957609
-0.472863309605524,0.0988165860164284,28.88251122812
-0.0483000803199063,0.580258718692327,31.5395895893145
0.907957850584332,0.0994485076791846,28.6332837647262
-0.097230653837822,0.177197748694417,16.6556126440461
0.116828546561588,0.220822044868057,13.6349100544026
-0.612956128669572,-0.076456884529805,25.6707866071938
-0.500729172410471,0.424737660436627,40.702522148474
-0.95441915536433,-0.613554669004058,13.7408770467174
-0.032521022939988,0.279490124488841,32.2519683060416
-0.908338296586135,-1.23848161269951,20.660702691463
0.192567865265694,0.594695431359038,24.4717979890309
0.0430469101330517,0.381593713147153,0.790617720664828
-0.947866648567618,-0.952158180374431,0.217944989821448
-0.426444003525796,0.436196744145495,0.568265160791463
-0.340890650596462,-0.993426368584787,0.182686977394499
-1.00301002484647,-1.14836226115369,3.26066853702845
1.25580956525559,-0.552570590607484,1.38246819929845
0.0527549339815858,0.3155744132874,0.835011535540598
0.785367655735469,0.131034162736094,1.48503519053149
-0.103115051153746,0.177190592911662,1.48803076432889
-0.630322482930357,-0.104395191851493,0.411531472285122
-0.206707233494722,0.357033888429406,1.11549153143765
0.338484710779571,0.0798747416423318,1.10250298799058
-0.898918755312837,-0.956729096056859,1.25083260728838
-0.308462550031285,-0.293476382681446,0.720277458475773
0.020578681720995,0.400182941200941,1.92663403488598
