b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100,b101,b102,b103,b104,b105,b106,b107,b108,b109,b110,b111,b112,b113,b114,b115,b116,b117
0.0480275740437701,0.0489159248681805,0.0691993497285961,0.0500475902587218,0.0612930644901075,0.0395673408436537,0.0815118059019528,0.0848322372738148,0.0394073053909892,0.066604496075849,0.0466311083559791,0.0322570788362914,0.0513610566406149,0.0325945326622753,0.0590205618964366,0.0384434982014111,0.0849488378018623,0.0867433666338927,0.0823490407025361,0.0474790061847807,0.0416420458166769,0.0528663489911201,0.0844726873608277,0.000338784868483642,0.0558124137611216,0.127242623083853,0.0182866104575244,0.0281714794686733,0.0700022579259123,3.91444039283602e-05,0.022732981946428,0.0824969903090351,0.0875135310582028,0.0914681057577615,0.0354936643174928,0.0311866508665424,0.0393765134431263,0.0847262404823577,0.0662287442963217,0.0783078532669521,0.0822384792265155,9.99491072227907e-13,0.0928453839556038,0.0222928267343304,0.113521420649948,0.00351495068001401,0.0200478153554113,0.0856162159991727,0.033295932762674,0.0164937315708029,0.114906146387693,0.0455354676195369,0.0611427680852936,0.0598375384407405,0.135296352504144,0.00350133208468042,0.104683144715004,0.00423470810255417,0.125072296203964,0.0714337216726313,1.08963112906834e-06,0.0186482268212246,0.0508861435720081,0.0529998441796191,0.0362083999535953,0.0431985159201922,0.0562200575485187,0.146787950625958,0.0764984429297058,0.115999793218809,0.0147443695485336,0.0687426101906025,4.39917564354827e-12,0.0582007949001563,0.0167521548771477,7.77591104428506e-08,0.0373053071334083,0.0621229198654129,0.13479032898254,0.0780916076237173,0.0300453599779112,0.00483150787542368,0.0886109339376901,0.133642789476501,0.0233252834613017,0.000521076296155352,0.0845770443029333,0.0318535078951432,0.0036255181958798,1.78871621123197e-22,3.75396396752712e-25,0.102433504992024,0.0957328798913972,0.0292730874351512,0.00195822967010995,0.0278882188739302,0.0673365331176727,0.0584954005521856,0.0740249868744119,0.0369858653769917,0.110393877220234,0.31774679749437,0.0781871548254384,0.0263304283210908,0.0370516487761768,0.0431053032046839,0.0467082250499085,0.0676267940060645,0.0262250451946143,0.200656132480253,0.110441154494776,3.57216510556609e-05,0.0803735495715863,0.078915900176039,3.16290696733228e-19,0.0337609580420435,0.0564092796269367
0.204036396464031,0.339651125218324,3.3904677087094e-07,1.79091747237339e-34,0.193366871728131,0.337139041387706,0.021372547044311,0.0260552019055585,0.339124632669828,0.170440297942557,2.67723619805183e-17,2.28306296116326e-42,0.0219017592228233,2.00591927495774e-29,0.163684503658255,0.333768747877328,0.115695554867281,1.41984423895626e-05,0.123922732974233,0.33600310367429,3.17343973616845e-39,0.162120005592228,0.0361402344417128,3.85782829739004e-49,0.0200100658090406,0.117223190500015,1.14057594170374e-29,0.336660114356519,0.0101942007271114,0.113823450625701,0.118902178679561,1.02337707857339e-30,0.0722646217006224,0.0821614997970904,0.335500607246451,1.12865758177179e-19,0.0122459485683053,0.171332924208977,0.000865253734978138,0.144840776004615,8.0600886626744e-22,0.0292256700355216,0.0956045804607518,0.329833324650774,4.94512746831006e-17,2.47820201419568e-24,0.148769168005419,0.00455560127466398,2.21115597422592e-18,0.0775557239725986,0.241722998017864,0.0706141983453996,5.68833669501891e-09,0.144770438585797,0.238756497596065,1.11843656651045e-12,0.122221644929782,1.04924053491198e-43,0.0101931154499422,0.0399398734534425,0.0785456827005947,0.329514395110379,0.0114450565413749,3.03572539803599e-20,0.333295539778927,0.00811788707509785,0.181404743382568,0.0974142053708321,7.55848913352334e-19,0.212313446910892,0.126140040893332,2.05681833367601e-48,2.72933266482481e-31,0.0243012088710856,0.0665074722414348,1.50615006904612e-06,0.090861349747218,0.0208886463005822,1.24305929161745e-22,0.0897933929346209,1.26960152113099e-13,9.9986330337682e-39,0.119816960348442,0.161695251969603,0.333735112301861,2.81253593561742e-23,0.245067770532796,0.0735327867975758,0.047762881794837,1.13685729684914e-58,0.149628963334994,0.251311673994316,7.0186244229156e-09,0.0104107049054397,0.0754609987778271,0.333975853598171,3.09339840256893e-34,0.0443961404549321,0.208324749778112,0.0453427078380571,1.77582612189923e-17,0.207707461384529,0.0850836468949728,1.5216474480318e-26,0.00307528759021359,0.246631749394743,0.089256310675582,0.106915423065896,0.334388744127164,0.185133608726282,3.25941768345965e-14,9.92196246680489e-12,0.0512107547337635,0.0675188852162894,0.151350511655498,1.17290152129639e-44,0.00751903140286653
0.156037694392944,0.231296069844224,0.0266196875933936,0.0548839737720748,0.143657836957506,0.234351294846491,0.00934718344747633,0.0114872477531528,0.232993786653865,0.131310439400636,0.0734204227978084,0.0352765510378755,0.0803186885638483,0.0382727296762043,0.130818874457286,0.231243161725606,0.0793228562208446,0.00214670030199833,0.11727187877865,0.227694505157398,0.055138824838079,0.126428432114852,0.0282398368728073,0.0627808206287587,0.00164847352476299,2.16305962207491e-07,0.0587173669169386,0.239196261642168,0.0071046726312365,0.195432117470511,0.149871895843192,0.0190253315409799,0.0499713844907857,0.0671181333640084,0.228941377906791,0.0500707412391527,7.5735502739115e-06,0.0962235042839074,0.0219193938601936,0.104708830536169,0.0100338352023844,0.160289879329595,0.0376012251524166,0.231388097730211,8.58393020737143e-10,0.0444035312139916,0.0481081207791139,0.0259296801147308,0.000115683719579292,0.0850511624979939,0.218770552571973,0.15380135213576,1.27915465317714e-11,0.0518889796249724,0.149075727569885,0.0188320752686783,0.0484485796200042,0.0624166792003519,0.0491257090042816,0.0578522947067557,0.186457125524143,0.237222162949313,0.000859425652240308,0.109017521305188,0.232993939710051,0.0093970916339945,0.158995802753977,0.208923921380629,0.0226370719580517,0.0698095765677034,0.0863891462286621,1.48775907974598e-17,0.0553396353281665,8.89145055550192e-10,0.108539277779314,1.07462027062577e-07,0.0484739049705316,0.0294185192782048,1.05882851381357e-11,7.57116573089029e-08,0.0103393539009378,0.00789142816199471,0.0687351727403052,0.216998483013495,0.224483263355003,0.11038967693178,0.121429852489522,0.273370687450677,0.0598882638717045,0.0487325060988703,0.0670707394224807,0.159706549064802,6.77145546591406e-10,0.0287193081250632,0.220682648803036,0.238072909229396,0.0478883947209129,0.00149486488171468,0.150419770006784,0.0931233900564229,0.00272620425897607,0.0366038699578983,3.42232887278333e-10,0.0963671880844749,3.83161805421669e-07,0.192438623928239,0.0967931896398766,0.254928892057115,0.233398272130009,0.175288497505456,0.0134463926700175,0.0408375118324156,0.00391764669289855,0.00212785386997291,0.0680069998380248,0.0196182822783488,0.0248431219121508
0.0794124310491818,0.0227862237070253,0.0374372374669782,0.0475280374339023,0.0758217461793349,0.0180563986565617,0.0299369541395328,0.0329588679514862,0.016904323184616,0.0733124067668653,0.0613594731445734,0.0118641991629599,0.0644347852071332,0.0143893239188783,0.0737341457504549,0.0162132661401665,0.053087472585981,0.0338758864495335,0.0730789120032654,0.0215584074185472,0.0917825151206263,0.0724183822865575,0.0280141421515577,0.0142543067822429,0.0243636928731645,0.047346655380472,0.021774647723096,0.0162422578931069,0.0226552631591285,0.0724177955082841,0.0709638906384547,0.0602387725163636,0.0387094746722743,0.0449082326724693,0.0147409899914352,0.0294549953834862,0.00205885466862983,0.0743552463980799,0.0308426700734076,0.0750851556871249,0.0683259956566397,0.0572711177838043,0.0280990830848198,0.0130790663589859,0.0506928711982793,0.0192616754943287,0.0573173082807006,0.0335127127713035,0.0151140044505787,0.0798896075253985,0.0782754314890263,0.0614355910827851,4.23651478615188e-06,0.0735281849207127,0.0807276180516479,0.0641276739661309,0.0334176633047028,0.0226685814334433,0.0690479624026203,0.0324319108882391,0.0549445910319288,0.0126065643033747,0.0229476056920392,0.0846336169706234,0.0195754567451695,0.0198628428167691,0.131244233006601,0.205590570506416,0.0169656657738915,0.00599023440359221,0.068236292460533,0.0356136422700093,0.0353469863781944,0.0149028062448793,0.00073514420069274,0.016792893701811,0.0626233832278376,0.0235940866827345,0.0398228407114684,2.2427747174998e-05,0.0212195863930729,0.00629578362132257,0.0526208141471706,0.117320014875034,0.00691174326282741,0.111484138593468,0.0494170643440792,0.0686842064393776,0.0188289967564155,0.0200218218414226,0.0430410118392194,0.10071945060496,0.0333994030959476,0.0382369199748711,0.0618923713807711,0.0127233759265134,0.0964906344222177,0.026689277101841,0.095710277422426,0.0601538212025725,1.99353119114253e-13,0.0886667170782246,0.00213603402025011,0.0675503409584307,0.0179777130098889,0.054108784935031,0.0154267915993019,0.111926403001815,0.011206946317643,0.137224309199904,0.0643539494688743,0.0361621957665949,0.110762891049126,0.0393555069540396,0.00514227973517312,0.0115649166630436,0.00537558113780539
3.2399476596317e-239,0.555700188150906,2.85532416740935e-225,2.53586710444844e-49,1.70286799646927e-149,0.583999281528196,1.30047121807366e-100,2.25907112227175e-125,0.588819430571339,3.6631142763032e-152,4.44223312308201e-98,1.61688972284477e-170,1.49139531323921e-30,2.48548373937938e-117,9.25705666772404e-137,0.600741114928556,4.43939184495902e-71,2.13766417982367e-34,3.186897027742e-193,0.591997244541,0.0167728258699899,1.68422670099124e-149,5.78529461593127e-38,3.86922056901962e-27,2.34293144858444e-161,4.55049897076633e-140,7.18760725911516e-53,0.595817449673928,0.00716267366028607,4.23525655561068e-58,1.75221971604018e-78,0.00869699186626454,4.43328320649335e-60,6.84000730588429e-79,0.60688038643971,2.06829025944132e-50,1.92829438475197e-70,1.00620506233778e-37,0.0144603784463373,2.40678242718723e-39,4.45496820310689e-26,2.38752746124254e-20,1.18829616409098e-17,0.663522658622499,1.9667465795483e-95,2.98204958190942e-33,0.000166940883095506,7.863819308281e-05,0.016415647984606,0.0296414857721941,0.0235671579836999,5.5713708469182e-32,0.00031832867414657,7.6999562176557e-52,3.27276100112519e-49,0.0256484800008216,2.72146559550306e-54,3.9436248179269e-60,7.04818599045266e-06,1.25339235211088e-40,0.000601226962175623,0.645793815390188,0.0202452246928889,0.0173012088267674,0.622681996535139,0.00490904060977867,1.63797923993583e-55,0.0167800066555426,0.026203054864382,4.16905348394918e-81,6.4253113156158e-31,0.0039834857185915,1.39734859030865e-50,3.65027399512186e-08,3.75628586937429e-12,0.0202946616247366,0.0107810375403013,0.00195741292482168,5.39566333085935e-20,0.00112518016825026,0.0236025348165435,4.17444690735478e-82,6.2329006827488e-65,3.09069545981827e-80,0.650561801582922,0.0198025520102874,1.01227049699628e-09,7.95520620508467e-42,0.00597680556301683,1.89732623745801e-157,0.0219793440300758,1.18281430630305e-40,0.0373823467964121,0.00764101697336517,6.18151699479327e-21,0.624534057670459,0.00394317793654237,6.7109705724489e-07,1.35727566737893e-87,0.0312705575683268,2.47054534536253e-77,7.44374792440727e-55,1.10400706978499e-44,7.84281449277419e-14,0.0269315173619069,9.57447246826474e-58,8.20827271787761e-20,1.3399766464157e-26,0.651514921112717,2.88454367884914e-74,0.00467257797291166,0.0160554883257168,0.0452034459968959,1.80316751157059e-21,1.79033822444876e-33,1.89907224945247e-112,5.33607631573023e-28
0.204634279633316,0.028113481151281,0.0271179264390728,0.0105314562672824,0.211406104211092,0.0109349574559962,0.044920219779183,0.0499139028226277,0.00916749007255602,0.176757999127737,0.0340467171894046,2.22035779994643e-51,0.0696396733676161,3.24751619651731e-21,0.163665617974694,0.000295095021723064,0.135958670171526,6.62272702776042e-12,0.152386185727108,0.00765361173809752,1.14564744405034e-17,0.18388949044551,0.0755548162322436,2.05250800830888e-22,2.38401343593682e-16,0.050196913381498,8.28891771396387e-15,0.00357774770709967,2.5576400242246e-06,0.163049164622857,0.210871542961473,0.0184728796368841,0.140838101409012,0.16724948819243,6.26118234229372e-23,8.5714142662998e-20,0.000648443678008656,0.176510034812985,5.13311439792508e-23,0.076362577458131,0.0124238366774687,0.137855372442568,0.139699010973968,1.21011099471657e-18,0.0618716241870923,3.45496896489822e-21,0.11403261761992,0.0264070098252278,1.57557706273059e-45,0.0146472069443798,0.0434976681330691,0.191738822961716,1.91204337574921e-39,0.108573769503088,0.0850862202675726,1.11763660776168e-16,0.160147792716105,7.73097483520225e-35,0.078459493127365,0.0890638388309842,0.179894628424188,1.09052783907749e-15,8.48475921299229e-12,0.122532744471507,3.5952620526788e-14,7.86691822410522e-09,0.000523030656337953,0.000148695365484173,1.38009426093073e-33,0.306043584326208,0.15326928918237,0.064872158973202,2.41366408035605e-48,4.42099412621842e-11,0.204240618765272,0.00550121715756215,0.137869935008151,1.33285466944078e-36,0.0785212720981821,0.218799603752512,1.21476559867157e-32,4.96558563641955e-52,0.104624024236676,0.0442181074719062,0.00131780143462755,9.03550273271447e-12,0.0859329611323572,0.258203734604635,0.00122320317967032,9.66580807187861e-48,0.068800090371319,0.099604641456335,2.4468481081111e-06,7.44100864354516e-06,0.217458551743279,8.5290533060542e-05,0.0276983926867161,0.0485259513979094,0.18029136090446,0.0846736017632442,0.0188626934153689,0.435391008479038,0.284298972969445,1.58037371054491e-07,1.32292193354307e-07,0.124634361450792,0.0701625166430274,0.417014139150033,0.00533213037696725,0.0487784332382291,0.0582736331746302,7.08776474359316e-06,0.109350763240665,0.0520548894138535,0.0877220939651531,5.44154469065746e-49,1.65588969523858e-21
0.118181663471864,0.17638636716767,0.0119378596317279,0.0197509366695077,0.113969337525707,0.177187390491372,0.0106655379291116,0.0140215240717191,0.177147317375998,0.0984916656701037,0.0346104227175002,4.27533740978763e-12,0.0451905759939942,0.000101673745278045,0.0934214853486717,0.175461852264813,0.0677981894559366,2.44693625839458e-06,0.0920674574427916,0.180047311368534,0.0628447685836367,0.0628437545513204,0.0148122986392434,3.03374381781585e-44,0.0219066398318869,0.085050847793084,6.20803961137112e-14,0.179344161845953,0.0197907375915799,0.0860677087774108,0.0342489543361983,0.0309448497282791,0.0145498512542097,0.0273440214127572,0.176420855599445,0.000541542983637479,1.39373248724391e-10,0.0741501244733506,0.0205285325339768,0.131157898446742,0.0264382182845767,0.0345726107397485,0.0295252262016361,0.163083768938452,0.0137071061906543,1.37727476195361e-12,0.0261403485267331,0.014312267572696,0.00051841157303696,0.0883352098286325,0.226193549249046,0.0516362466716731,4.22183796644408e-22,0.0439454032128135,0.186999292535059,0.0238430867379681,0.0339621640395017,5.43900951048283e-31,0.030716565358981,0.0233974064235618,0.0687652873392202,0.16859318252873,0.0205699624337674,0.015670486165379,0.169785172155274,0.0109160251552614,0.184702037143249,0.00593490837414201,0.0017562192967019,0.136375449241428,0.0183023793921293,0.0501115998565011,8.56220636980758e-17,0.00932984515008195,0.0464794524661279,0.0168187199148158,0.000124973552649131,0.017524553130522,0.038113864461582,0.0432547444483225,9.0143819732337e-30,7.40709597346906e-05,0.0405219994422244,0.118566911601276,0.168120002729699,0.0210494875939976,0.227522199544413,0.042531303950955,2.07917749271777e-20,1.30687923862028e-16,5.51295544865802e-07,0.235808305081813,0.010791977919933,0.0143108903547582,0.0661745248343598,0.16382802031823,0.0258622040497528,0.0126491177584505,0.116774999255976,0.0595892901527365,0.0179864125331329,0.16571320004611,0.0228902705473569,0.0136155959146677,0.0180311594751442,0.215386708314038,0.0217824681388559,0.0695531874578256,0.170928615376649,0.114475192975785,0.0507500246997394,0.0119421459201183,0.0105242225144148,0.0577472082705017,1.02824724818452e-06,1.42084501305424e-27,0.0194882591144076
0.193653310262387,0.00479415160509178,0.0343878649782291,0.0226482365224561,0.198427740300185,1.89194673467849e-45,0.0460572383139365,0.0449648704592353,3.4408144362571e-65,0.173487373338805,0.0360680031875937,0.0448712450089165,0.0491255482060828,0.0331763166229416,0.187200696843707,1.50233615871014e-76,0.0835451718390658,0.0616470173607297,0.0801749109266246,1.0257660417169e-12,0.135301397745311,0.190234849719896,0.0170577849856223,2.04976348566746e-24,0.115462432879143,0.215387115269373,0.0285880297500119,1.43177300352142e-105,0.0318297667612133,0.0190466421157795,0.118901996066359,0.0856476906465154,0.0294878282784333,0.0348763503126351,2.5723178641517e-122,1.28285430529325e-05,0.0915855409852675,0.215607064125364,0.0241413106472645,0.129797278699004,0.0841062508379553,0.0254854384745693,0.076167971562622,9.71254773292776e-179,0.0644006281804434,9.49506848951215e-16,0.23290927543214,0.000831489879227828,0.126098321367902,0.143143983257301,0.0225987785452931,0.0693817162491225,0.0375883736120757,0.227520765425329,0.0978067688819273,0.0920522755278202,0.0874611806543479,7.3009168372716e-39,0.0726566574957701,6.54381026656698e-05,0.0456606506570683,2.39143750487656e-190,0.137861541142297,2.4287644492748e-20,9.01531076824333e-174,0.0288695222553658,0.139544004752947,0.182370336348851,0.0962886027661834,0.0362074246828459,0.210172697918969,0.0457468316529404,5.13420827725043e-28,0.102344162660767,0.0205390335869772,0.0774889649294708,0.174318029413102,0.0325906001005135,0.0883012927292688,0.065328524432385,0.0921350349407186,1.40402859348295e-21,0.115607306431261,0.0120447830164955,3.79672992945292e-222,0.0407263265002015,0.174930977606177,9.62804325190006e-05,0.0596768385931284,8.54993485321522e-36,0.186072038213324,0.112437896986511,0.105974047299494,0.0560405802058439,0.00213646114057694,3.41943478984154e-255,0.108671989965148,0.0879560915756662,0.318124988662128,0.0532494841391364,0.00336528417450889,0.0100024229182444,1.13243951945225e-16,3.46434763655986e-09,0.137077915555016,0.0425716724430883,2.89572962873019e-11,0.15460760161005,8.03878749717008e-241,0.0710770564466923,0.14261369410587,0.0239476475498482,0.180067196947474,0.167257452299971,0.103469411849876,3.3874322659821e-07,0.0144543295137751
0.178133075334019,0.174368298326739,0.0782804013633905,0.066063157975405,0.18657703427669,0.162541486362353,0.0905129072451276,0.101186324636136,0.16302142584322,0.172492204252726,0.0836651042415632,6.026218951901e-06,0.102113459527998,0.00315919331522934,0.160023047564441,0.158335373823612,0.156513466640561,0.0866985650220254,0.202488753664463,0.167926404507789,0.0282282836860256,0.159955894500213,0.132959687832741,0.00518548060311021,0.00220599971072546,0.132870396400791,0.00137378007747242,0.155099317393629,0.0774680305654092,0.139472331430696,0.145284904659919,0.0880849481675158,0.148339888834953,0.162692949257534,0.155734190624718,0.00965052197338918,0.0316007855475329,0.175316950213264,0.078227028980844,0.157045964404078,0.085148867572873,0.0951367190072114,0.126083626484406,0.134248616384609,0.095318824762424,0.070699948590084,0.150443852998176,0.0935882870061647,7.29762434444619e-30,0.0920949630457254,0.258320703866418,0.0836987618436923,0.000102893919867208,0.171137957757112,0.263197366355417,0.0667961834846909,0.138275737619257,0.0637482106946056,0.102921439935128,0.142371708246781,0.0896645962824797,0.137588784274828,5.16449232790332e-09,0.188712826993566,0.155588105444329,0.0529275069618768,0.164325472019187,0.140531393856214,1.79115120378888e-21,0.248955410598382,0.135110866167133,0.0837927456890255,0.0421472197787183,0.0519419485898151,0.0811041323021338,0.0526379581699991,0.156891579028347,0.0580498924046918,0.0685697513641771,0.165958615691319,5.98809442022166e-15,0.0298192598332713,0.106878571085575,0.309022881312703,0.136886938139339,0.104905539512798,0.125589663088863,0.144155267553798,0.0161697401314501,0.0631329930289399,0.0731159061201025,0.253486386101893,8.43616340729128e-05,0.081455663170974,0.178676363227514,0.152942971484067,0.0921882745171098,0.0875223851835081,0.148445549231588,0.0412147338610256,0.0458301510364703,0.441832509039227,0.198086863950502,0.117120313052679,1.21211541254765e-08,0.181172868405005,0.10151350977208,0.114041850204475,0.140360377043307,0.305675670201873,0.0596903407761967,0.0512443025625145,0.132592656315003,0.103261156123416,0.12964031827345,0.0273328841835803,0.0415187860990645
0.287816664738484,0.0774980872171022,2.10435470508996e-40,2.67806044211697e-58,0.295999948333772,0.0677227191747955,3.33776715796022e-10,9.3985296335216e-09,0.0691972231361845,0.268292431189827,4.24882642657435e-09,1.41899914423375e-65,9.71164784202804e-30,2.54408999662495e-119,0.34323023516719,0.072108411958156,2.98059064660634e-10,0.118933638720258,5.54274106225265e-07,0.065615850191465,0.124929090425321,0.569975160664665,0.000185055084733522,1.72448610292976e-31,1.69905401311651e-16,0.106432046180986,1.78948620605285e-42,0.0860100634898978,2.12737328064538e-10,0.0652479418873921,0.526832244099465,0.0312516239541194,1.21262040209677e-27,3.75092956372653e-16,0.0726774943527293,4.60365723156893e-24,3.28339119042493e-18,0.502617874425734,0.0213830616149806,7.22007088278351e-09,0.0758108117566469,0.104791466147752,1.48848154225718e-06,0.0687243704927896,0.066208835444151,0.00142395709917509,0.677716684860928,0.0200236460281046,1.53461360390491e-38,0.0569742512759867,0.112322139016728,0.0512534906017432,0.0518800411632251,0.717546689301321,0.139493292577027,0.0353343636945175,0.00404226706181412,1.49167884920859e-17,0.0752411693650634,4.52194559693511e-11,0.0169061939972108,0.0792145065868274,2.40041135308102e-28,0.0532205837653104,0.0875568514638666,0.0108960176114211,0.0275534854020442,0.286504788005188,1.98246870408051e-32,0.000223715675872755,0.775934281831216,0.0310226236752762,0.0189459602644079,0.00025080741581894,5.34837373503712e-05,0.0583746220349695,0.639952048467779,0.000160616504346614,0.0616256319551386,4.75037533668427e-33,3.58139169678356e-32,3.92919070565627e-06,6.46113267622043e-11,0.242215551392622,0.0781533094948416,0.0181077370196751,2.06316786903674e-07,0.0806008484813479,0.000191121133215547,1.99043781522948e-32,0.766807181194034,0.0274650333698089,8.98784563521259e-31,3.01175176436206e-08,0.0131393577258557,0.0817667588476702,0.0412509865181646,1.91537383956041e-09,0.397080103550222,0.132571473568928,0.030925937254934,0.171395775396398,1.07049766257773e-08,1.47029278702386e-05,2.02190922600283e-16,0.00332983221885367,2.83302307018246e-07,0.034271193460129,0.05244429210439,0.385755293968667,0.0312592843305358,0.0767514483044291,0.0167741445511563,1.52984074271275e-11,0.802451652135088,1.13928652276211e-28,0.00479402132597546
0.0353612260893143,1.40672162612711e-37,0.0752771632561664,0.0582856336230106,0.0472292330017124,9.89939318666161e-118,0.0843075237061689,0.0857975146211718,2.73468711296866e-99,0.0552348123832062,0.0482689505660559,0.067027950241023,0.0524371930207734,0.061952750284868,0.055683343313132,1.97725616519737e-125,0.0688335226140801,0.0936414827493271,0.0540591110593527,2.9312287763852e-124,4.25161115937798e-09,0.083009671166655,0.0931264661398671,0.0588929755667866,0.0395264778918646,3.8596481644891e-06,0.0630429422136357,3.35098968014288e-158,0.0768180561989853,0.0760734773905524,0.117374628181087,0.0421083299454265,0.097840146205381,0.108039424668229,2.88988280286761e-160,0.094672762540484,0.000616292460326232,0.0835599733646756,0.0765703052479256,0.023521882459507,0.0608200892947393,0.0543765554454214,0.0806560224540764,4.41017544578938e-176,0.0795396401019964,0.0765722153337303,0.0778211081559698,0.0893948686789373,0.0461157569493137,3.49735232387978e-11,2.36703751158532e-09,0.0485795450272127,0.0210947033121568,0.0712434084370772,0.030674895512505,0.0164520121269753,0.0541546843921125,0.0708748123128847,0.0863866820778998,0.13098940202712,0.0582833689521338,3.14386028694026e-181,0.0599232545245794,0.20334391326454,2.86067210296791e-148,0.041715263882632,0.00111492926454566,0.107485337667816,0.0888913186172336,0.0753285385453553,0.0879782243976622,0.0444107632402015,0.0365455415867697,0.0217556355169372,0.0162781735454358,9.34609915703673e-39,0.0802714991130468,0.0664624750053213,0.117408481500902,0.154440508093977,0.0443698334544252,0.0604186343858251,0.0302681631036964,0.0111167042709165,1.50008674872571e-140,0.012441332176956,0.0275715527677933,0.0858873588153779,0.0693193983808165,0.0773042340390729,0.0562644449163824,6.22269331166744e-11,0.0351063002348788,0.0388353064124946,0.131597053453292,9.34950676877242e-135,0.0499704429716676,0.0118896552824578,3.8887071422933e-05,6.14166813225591e-62,0.105502412234714,0.175911764112015,0.14401471753879,0.107549756318349,0.0270221891227108,0.0411176805900354,0.121347152308751,0.0857605152486314,2.63714461047733e-233,0.0171016323981956,0.0712704671621669,3.4075846845934e-15,2.26451486614552e-08,0.0138837467503369,0.104691239836512,0.0332506945710627,0.0962558240640627
0.0375592376023475,0.103955011851682,0.0379540498621629,0.0479931420850405,0.0348869044727149,0.105206349132898,0.0304277627115203,0.0297041299753008,0.104176018242472,0.0414409494053511,0.0481478786038378,0.0471992639269136,0.0424736090211906,0.0418531563845436,0.0480381561075736,0.106938956670482,0.0299915546676087,0.0450601679027114,0.0304188525164936,0.106575892359807,0.0646793305247829,0.0578079833856027,0.0255127955407703,0.0366590372693316,0.0318079206225898,0.0493095841713471,0.0426912945974397,0.104321095540662,0.0348285284797439,0.0220249641194178,0.0407759445928959,0.0540859544863456,0.0199639193932355,0.0218491251021833,0.105144327548827,0.065992975738641,3.84742379011239e-09,0.0614341551187004,0.0416961255328282,0.0482790631353925,0.0638519979498194,0.0167532265469364,0.00796300880267096,0.0861456146221111,0.071485123763112,0.040304926633251,0.0332219205695048,0.0512041815575949,0.0201264288825637,0.0101228995762487,0.204550111664063,8.58903105289364e-08,0.0371761397794891,0.0778432392666571,0.130757754739238,0.00388506216194305,0.0072310449044759,0.0642758143271584,0.067471334367725,0.032782982999583,1.60418365488801e-11,0.096136501866858,0.0157887948140522,0.029243469561297,0.10283508258332,0.0192526305888716,0.0728591063894486,0.103603541003197,0.0401046121770769,0.054733294036521,0.039377404074116,0.0550863274719808,0.0677349940297725,8.73012619523758e-06,0.00379837987790083,9.25835153660583e-22,0.0463428318275967,0.0301338930045626,0.0525978229573525,2.66822256988141e-27,0.0156893526834304,0.0536428569326379,0.0173877260832336,0.175105790602488,0.0925734349584463,0.0351715036074209,0.0451197756385791,0.0395470979853889,0.0201211169717438,0.0717330587334727,9.14286253987253e-12,0.121195789719087,0.019345942710355,0.0305311475063402,0.00453433897411093,0.0989393892199607,0.0493718895440006,5.43001244120408e-22,0.131009890815801,0.0391599216850367,0.0395833783412944,0.0729109968824036,7.31286539214865e-26,0.031681475174332,3.45996465504886e-09,0.0741938594437818,0.00471356189639079,0.0709227279224483,0.096745426127301,0.202398446797859,0.048785834395721,3.21022360179516e-07,0.0401869871890554,5.75102949291993e-05,5.39746534097612e-05,0.0922606249232278,0.0324669762738296
